PROVINCE_ID,PROVINCE_NAME,BORDER_ID,BORDER_NAME,BORDER_POSTAL_CODE,DISTRICT_ID,DISTRICT_NAME,DISTRICT_POSTAL_CODE,,
415,สุโขทัย,680,ศรีนคร,64180,"5,276",คลองมะพลับ,64180,,
415,สุโขทัย,680,ศรีนคร,64180,"5,274",นครเดิฐ,64180,,
415,สุโขทัย,680,ศรีนคร,64180,"5,275",น้ำขุม,64180,,
415,สุโขทัย,680,ศรีนคร,64180,"5,273",ศรีนคร,64180,,
415,สุโขทัย,680,ศรีนคร,64180,"5,277",หนองบัว,64180,,
415,สุโขทัย,677,ศรีสัชนาลัย,,"5,244",ดงคู่,64130,,
415,สุโขทัย,677,ศรีสัชนาลัย,,"5,242",ท่าชัย,64190,,
415,สุโขทัย,677,ศรีสัชนาลัย,,"5,240",บ้านตึก,64130,,
415,สุโขทัย,677,ศรีสัชนาลัย,,"5,245",บ้านแก่ง,64130,,
415,สุโขทัย,677,ศรีสัชนาลัย,,"5,237",ป่างิ้ว,64130,,
415,สุโขทัย,677,ศรีสัชนาลัย,,"5,243",ศรีสัชนาลัย,64190,,
415,สุโขทัย,677,ศรีสัชนาลัย,,"5,246",สารจิตร,64130,,
415,สุโขทัย,677,ศรีสัชนาลัย,,"5,241",หนองอ้อ,64130,,
415,สุโขทัย,677,ศรีสัชนาลัย,,"5,236",หาดเสี้ยว,64130,,
415,สุโขทัย,677,ศรีสัชนาลัย,,"5,238",แม่สำ,64130,,
415,สุโขทัย,677,ศรีสัชนาลัย,,"5,239",แม่สิน,64130,,
415,สุโขทัย,678,ศรีสำโรง,64120,"5,247",คลองตาล,64120,,
415,สุโขทัย,678,ศรีสำโรง,64120,"5,256",ทับผึ้ง,64120,,
415,สุโขทัย,678,ศรีสำโรง,64120,"5,252",นาขุนไกร,64120,,
415,สุโขทัย,678,ศรีสำโรง,64120,"5,257",บ้านซ่าน,64120,,
415,สุโขทัย,678,ศรีสำโรง,64120,"5,250",บ้านนา,64120,,
415,สุโขทัย,678,ศรีสำโรง,64120,"5,255",บ้านไร่,64120,,
415,สุโขทัย,678,ศรีสำโรง,64120,"5,259",ราวต้นจันทร์,64120,,
415,สุโขทัย,678,ศรีสำโรง,64120,"5,251",วังทอง,64120,,
415,สุโขทัย,678,ศรีสำโรง,64120,"5,248",วังลึก,64120,,
415,สุโขทัย,678,ศรีสำโรง,64120,"5,258",วังใหญ่,64120,,
415,สุโขทัย,678,ศรีสำโรง,64120,"5,254",วัดเกาะ,64120,,
415,สุโขทัย,678,ศรีสำโรง,64120,"5,249",สามเรือน,64120,,
415,สุโขทัย,678,ศรีสำโรง,64120,"5,253",เกาะตาเลี้ยง,64120,,
415,สุโขทัย,679,สวรรคโลก,64110,"5,261",คลองกระจง,64110,,
415,สุโขทัย,679,สวรรคโลก,64110,"5,266",คลองยาง,64110,,
415,สุโขทัย,679,สวรรคโลก,64110,"5,268",ท่าทอง,64110,,
415,สุโขทัย,679,สวรรคโลก,64110,"5,265",นาทุ่ง,64110,,
415,สุโขทัย,679,สวรรคโลก,64110,"5,269",ปากน้ำ,64110,,
415,สุโขทัย,679,สวรรคโลก,64110,"5,270",ป่ากุมเกาะ,64110,,
415,สุโขทัย,679,สวรรคโลก,64110,"5,264",ย่านยาว,64110,,
415,สุโขทัย,679,สวรรคโลก,64110,"5,262",วังพิณพาทย์,64110,,
415,สุโขทัย,679,สวรรคโลก,64110,"5,263",วังไม้ขอน,64110,,
415,สุโขทัย,679,สวรรคโลก,64110,"5,272",หนองกลับ,64110,,
415,สุโขทัย,679,สวรรคโลก,64110,"5,271",เมืองบางขลัง,64110,,
415,สุโขทัย,679,สวรรคโลก,64110,"5,267",เมืองบางยม,64110,,
415,สุโขทัย,679,สวรรคโลก,64110,"7,452",เมืองสวรรคโลก,64110,,
415,สุโขทัย,679,สวรรคโลก,64110,"5,260",ในเมือง,64110,,
415,สุโขทัย,673,เมืองสุโขทัย,,"5,205",ตาลเตี้ย,64220,,
415,สุโขทัย,673,เมืองสุโขทัย,,"5,198",ธานี,64000,,
415,สุโขทัย,673,เมืองสุโขทัย,,"5,203",บ้านกล้วย,64000,,
415,สุโขทัย,673,เมืองสุโขทัย,,"5,199",บ้านสวน,64220,,
415,สุโขทัย,673,เมืองสุโขทัย,,"5,204",บ้านหลุม,64000,,
415,สุโขทัย,673,เมืองสุโขทัย,,"5,206",ปากพระ,64000,,
415,สุโขทัย,673,เมืองสุโขทัย,,"5,201",ปากแคว,64000,,
415,สุโขทัย,673,เมืองสุโขทัย,,"5,202",ยางซ้าย,64000,,
415,สุโขทัย,673,เมืองสุโขทัย,,"5,207",วังทองแดง,64210,,
415,สุโขทัย,673,เมืองสุโขทัย,,"5,200",เมืองเก่า,64210,,
323,หนองคาย,415,ท่าบ่อ,43110,"3,246",กองนาง,43110,,
323,หนองคาย,415,ท่าบ่อ,43110,"3,244",ท่าบ่อ,43110,,
323,หนองคาย,415,ท่าบ่อ,43110,"3,251",นาข่า,43110,,
323,หนองคาย,415,ท่าบ่อ,43110,"3,245",น้ำโมง,43110,,
323,หนองคาย,415,ท่าบ่อ,43110,"3,249",บ้านถ่อน,43110,,
323,หนองคาย,415,ท่าบ่อ,43110,"3,250",บ้านว่าน,43110,,
323,หนองคาย,415,ท่าบ่อ,43110,"3,248",บ้านเดื่อ,43110,,
323,หนองคาย,415,ท่าบ่อ,43110,"3,253",หนองนาง,43110,,
323,หนองคาย,415,ท่าบ่อ,43110,"3,247",โคกคอน,43110,,
323,หนองคาย,415,ท่าบ่อ,43110,"3,252",โพนสา,43110,,
323,หนองคาย,429,รัตนวาปี,43120,"3,337",นาทับไฮ,43120,,
323,หนองคาย,429,รัตนวาปี,43120,"3,338",บ้านต้อน,43120,,
323,หนองคาย,429,รัตนวาปี,43120,"3,339",พระบาทนาสิงห์,43120,,
323,หนองคาย,429,รัตนวาปี,43120,"3,336",รัตนวาปี,43120,,
323,หนองคาย,429,รัตนวาปี,43120,"3,340",โพนแพง,43120,,
323,หนองคาย,420,ศรีเชียงใหม่,43130,"3,292",บ้านหม้อ,43130,,
323,หนองคาย,420,ศรีเชียงใหม่,43130,"3,293",พระพุทธบาท,43130,,
323,หนองคาย,420,ศรีเชียงใหม่,43130,"3,291",พานพร้าว,43130,,
323,หนองคาย,420,ศรีเชียงใหม่,43130,"3,294",หนองปลาปาก,43130,,
323,หนองคาย,427,สระใคร,43100,"3,329",คอกช้าง,43100,,
323,หนองคาย,427,สระใคร,43100,"3,330",บ้านฝาง,43100,,
323,หนองคาย,427,สระใคร,43100,"3,328",สระใคร,43100,,
323,หนองคาย,421,สังคม,43160,"3,298",นางิ้ว,43160,,
323,หนองคาย,421,สังคม,43160,"3,297",บ้านม่วง,43160,,
323,หนองคาย,421,สังคม,43160,"3,296",ผาตั้ง,43160,,
323,หนองคาย,421,สังคม,43160,"3,299",สังคม,43160,,
323,หนองคาย,421,สังคม,43160,"3,295",แก้งไก่,43160,,
323,หนองคาย,428,เฝ้าไร่,43120,"3,332",นาดี,43120,,
323,หนองคาย,428,เฝ้าไร่,43120,"3,334",วังหลวง,43120,,
323,หนองคาย,428,เฝ้าไร่,43120,"3,333",หนองหลวง,43120,,
323,หนองคาย,428,เฝ้าไร่,43120,"3,335",อุดมพร,43120,,
323,หนองคาย,428,เฝ้าไร่,43120,"3,331",เฝ้าไร่,43120,,
323,หนองคาย,414,เมืองหนองคาย,,"3,231",กวนวัน,43000,,
323,หนองคาย,414,เมืองหนองคาย,,"3,237",ค่ายบกหวาน,43100,,
323,หนองคาย,414,เมืองหนองคาย,,"3,236",บ้านเดื่อ,43000,,
323,หนองคาย,414,เมืองหนองคาย,,"3,241",ปะโค,43000,,
323,หนองคาย,414,เมืองหนองคาย,,"3,239",พระธาตุบังพวน,43100,,
323,หนองคาย,414,เมืองหนองคาย,,"7,343",มีชัย,43000,,
323,หนองคาย,414,เมืองหนองคาย,,"3,233",วัดธาตุ,43000,,
323,หนองคาย,414,เมืองหนองคาย,,"3,238",สองห้อง,43100,,
323,หนองคาย,414,เมืองหนองคาย,,"3,243",สีกาย,43000,,
323,หนองคาย,414,เมืองหนองคาย,,"3,240",หนองกอมเกาะ,43000,,
323,หนองคาย,414,เมืองหนองคาย,,"3,234",หาดคำ,43000,,
323,หนองคาย,414,เมืองหนองคาย,,"3,235",หินโงม,43000,,
323,หนองคาย,414,เมืองหนองคาย,,"3,242",เมืองหมี,43000,,
323,หนองคาย,414,เมืองหนองคาย,,"3,232",เวียงคุก,43000,,
323,หนองคาย,414,เมืองหนองคาย,,"3,230",โพธิ์ชัย,43000,,
323,หนองคาย,414,เมืองหนองคาย,,"3,229",ในเมือง,43000,,
323,หนองคาย,430,โพธิ์ตาก,43130,"3,342",ด่านศรีสุข,43130,,
323,หนองคาย,430,โพธิ์ตาก,43130,"3,341",โพธิ์ตาก,43130,,
323,หนองคาย,430,โพธิ์ตาก,43130,"3,319",โพนทอง,43130,,
323,หนองคาย,418,โพนพิสัย,43120,"3,275",กุดบง,43120,,
323,หนองคาย,418,โพนพิสัย,43120,"3,273",จุมพล,43120,,
323,หนองคาย,418,โพนพิสัย,43120,"3,276",ชุมช้าง,43120,,
323,หนองคาย,418,โพนพิสัย,43120,"3,277",ทุ่งหลวง,43120,,
323,หนองคาย,418,โพนพิสัย,43120,"3,279",นาหนัง,43120,,
323,หนองคาย,418,โพนพิสัย,43120,"3,282",บ้านผือ,43120,,
323,หนองคาย,418,โพนพิสัย,43120,"3,281",บ้านโพธิ์,43120,,
323,หนองคาย,418,โพนพิสัย,43120,"3,274",วัดหลวง,43120,,
